codeiso2,nb_international_connections,nb_substations,grid_connectivity
AF,10,77,41x72 + 2x3 + 2x2 + 3*(2x1) + 3*(1x1)
AL,8,317,45x72 + 3x3 + 3*(3x2) + 2x2 + 8*(2x1) + 2*(1x1)
DZ,8,764,363x801 + 11x10 + 4x4 + 3x2 + 2*(2x2) + 4*(2x1) + 2*(1x1)
AD,4,8,3x8 + 1x1
AO,2,177,56x78 + 3x4 + 3x2 + 4*(2x1) + 2*(1x1)
AG,0,9,6x5
AR,16,1621,688x1095 + 10x10 + 8x9 + 6x5 + 3x4 + 3x3 + 10*(3x2) + 2x5 + 2*(2x2) + 26*(2x1) + 2*(1x2) + 4*(1x1)
AM,14,417,113x260 + 3*(4x3) + 3x5 + 3x2 + 2*(2x3) + 3*(2x2) + 8*(2x1) + 1x4 + 1x3 + 2*(1x1)
AU,0,4110,1624x6772 + 113x191 + 16x21 + 13x31 + 9x18 + 8x16 + 7x7 + 6x5 + 5x5 + 5x4 + 4x4 + 2*(4x3) + 3x4 + 2*(3x3) + 4*(3x2) + 2*(2x4) + 2x2 + 36*(2x1) + 1x32 + 4*(1x4) + 8*(1x1)
AT,36,14293,913x1649 + 25x28 + 20x21 + 20x19 + 11x10 + 10x9 + 2*(8x8) + 2*(8x7) + 2*(7x7) + 3*(7x6) + 6x6 + 5*(6x5) + 5x6 + 8*(5x4) + 4x6 + 4x5 + 3*(4x4) + 21*(4x3) + 3x4 + 7*(3x3) + 36*(3x2) + 2*(2x3) + 9*(2x2) + 176*(2x1) + 3*(1x2) + 11*(1x1)
AZ,16,513,153x384 + 16x43 + 7x10 + 6x8 + 6x6 + 5x5 + 4x11 + 2*(3x4) + 3*(3x2) + 2x6 + 2x3 + 2*(2x2) + 9*(2x1) + 5*(1x3) + 2*(1x2) + 10*(1x1)
BH,1,44,3x8 + 1x1
BD,6,328,189x305 + 3*(2x1)
BB,0,0,0
BY,30,11836,1289x2537 + 8x10 + 3x5 + 3x3 + 2*(3x2) + 2x3 + 2x2 + 9*(2x1) + 1x2 + 6*(1x1)
BE,23,6291,489x1044 + 3x2 + 2x2 + 5*(2x1) + 2*(1x1)
BZ,1,25,3x3 + 3x2 + 2*(2x1) + 1x1
BJ,7,27,12x16 + 2x1
BT,8,38,10x17 + 2x4 + 2x1 + 2*(1x1)
BO,1,235,83x112 + 4x5 + 3x3 + 3x2 + 7*(2x1)
BA,58,225,74x122 + 12x20 + 4x4 + 3x3 + 2*(1x2) + 1x1
BW,10,98,48x80 + 10x10 + 3*(3x2) + 2*(2x1) + 2*(1x1)
BR,12,8428,6433x11572 + 20x29 + 5x7 + 3*(3x3) + 3*(3x2) + 3*(2x2) + 13*(2x1) + 3*(1x1)
BN,0,109,23x28
BG,12,2368,226x764 + 13x20 + 13x17 + 7x6 + 5x7 + 5x5 + 4x8 + 3x4 + 3*(3x3) + 4*(3x2) + 2*(2x3) + 2*(2x2) + 22*(2x1) + 8*(1x1)
BF,3,29,14x18 + 2x1
BI,3,9,6x7 + 1x1
KH,4,58,38x48 + 6x6 + 2*(2x1)
CM,2,47,8x13 + 5x5 + 2x1
CA,37,6262,2322x5316 + 12x17 + 7x13 + 7x10 + 7x6 + 5x6 + 5x4 + 4x19 + 4x4 + 9*(4x3) + 3*(3x5) + 3x4 + 5*(3x3) + 13*(3x2) + 2x7 + 3*(2x4) + 4*(2x3) + 10*(2x2) + 74*(2x1) + 1x9 + 1x6 + 3*(1x4) + 2*(1x3) + 6*(1x2) + 27*(1x1)
CV,0,17,2*(2x1)
CF,0,4,2x1
TD,0,9,2x1
CL,3,976,541x1077 + 5x5 + 4x4 + 2*(4x3) + 3x3 + 6*(3x2) + 33*(2x1) + 2*(1x2)
CO,6,643,259x587 + 3x3 + 2*(3x2) + 2x10 + 7*(2x1) + 2*(1x1)
KM,0,0,0
CR,6,109,72x136 + 2x1
HR,49,1883,321x572 + 4x4 + 4x3 + 2x2 + 6*(2x1) + 1x3 + 2*(1x2) + 1x1
CU,0,294,136x913 + 2x7 + 2x1 + 1x15 + 1x3 + 1x1
CY,6,140,48x82 + 2x1
CZ,18,10935,509x1646 + 5x9 + 4x3 + 3x3 + 4*(3x2) + 2x5 + 4*(2x3) + 2*(2x2) + 17*(2x1) + 1x9 + 1x6 + 3*(1x3) + 2*(1x2) + 14*(1x1)
CD,10,198,76x124 + 5x4 + 3x6 + 3x2 + 2x3 + 8*(2x1) + 2*(1x2)
DK,21,6884,827x1504 + 16x23 + 13x13 + 11x10 + 6x5 + 5x4 + 2*(4x3) + 2*(3x3) + 5*(3x2) + 2x3 + 2x2 + 16*(2x1) + 1x1
DJ,2,10,6x12
DM,0,0,0
DO,0,141,78x114 + 3x2 + 2x1 + 1x4
EC,4,624,125x166 + 12x11 + 2*(6x6) + 2*(5x4) + 4x3 + 5*(3x2) + 2x2 + 18*(2x1)
EG,3,691,606x1180 + 3x5 + 3x2 + 4*(2x1)
SV,4,68,31x75 + 2x1
GQ,0,20,15x19
ER,0,8,4x3
EE,12,1520,288x661 + 9x10 + 5x6 + 4x4 + 3*(3x3) + 5*(2x2) + 15*(2x1) + 1x2 + 2*(1x1)
SZ,5,36,17x24
ET,4,198,155x249 + 4x3 + 1x1
FM,0,1,0
FJ,0,23,11x11 + 2x1
FI,19,3826,594x1269 + 14x42 + 5x4 + 2*(4x3) + 6*(3x2) + 2x4 + 3*(2x3) + 4*(2x2) + 33*(2x1) + 1x4 + 1x2 + 10*(1x1)
FR,54,146902,5132x13164 + 37x53 + 36x42 + 27x53 + 21x33 + 20x29 + 16x18 + 13x24 + 12x16 + 12x12 + 12x11 + 11x12 + 3*(11x10) + 10x13 + 2*(10x12) + 10x10 + 3*(10x9) + 9x9 + 3*(9x8) + 8x9 + 6*(8x8) + 2*(8x7) + 3*(7x7) + 9*(7x6) + 2*(6x7) + 2*(6x6) + 19*(6x5) + 5x7 + 2*(5x6) + 4*(5x5) + 30*(5x4) + 4x11 + 4x10 + 2*(4x7) + 2*(4x5) + 14*(4x4) + 50*(4x3) + 3x26 + 2*(3x6) + 2*(3x5) + 6*(3x4) + 12*(3x3) + 140*(3x2) + 2x4 + 4*(2x3) + 45*(2x2) + 830*(2x1) + 1x12 + 1x7 + 1x5 + 2*(1x4) + 3*(1x3) + 14*(1x2) + 309*(1x1)
GA,0,23,6x6 + 3x2
GE,14,579,147x268 + 6x5 + 3x3 + 3*(3x2) + 2*(2x2) + 12*(2x1) + 6*(1x1)
DE,102,99051,4532x11605 + 11x11 + 9x9 + 8x7 + 7x10 + 7x8 + 7x7 + 7x6 + 6x14 + 6x8 + 6x6 + 6x5 + 5x32 + 5x5 + 3*(5x4) + 4x8 + 4x7 + 4x6 + 3*(4x4) + 13*(4x3) + 2*(3x4) + 3*(3x3) + 22*(3x2) + 2x10 + 4*(2x3) + 16*(2x2) + 163*(2x1) + 2*(1x3) + 4*(1x2) + 36*(1x1)
GH,7,97,53x188 + 2x1 + 1x1
GR,8,473,219x404 + 9x13 + 8x7 + 6x7 + 5x4 + 4x3 + 3x2 + 2x2 + 5*(2x1) + 1x1
GD,0,0,0
GT,4,171,86x156 + 5x6 + 5x5 + 4x3 + 3x3 + 5*(2x1) + 1x1
GN,4,24,16x24 + 2*(1x1)
GW,2,5,4x5
GY,0,8,0
HT,0,30,9x10
HN,5,63,32x46 + 6x6 + 3x9
HU,17,3225,347x896 + 6x5 + 2*(3x2) + 2x3 + 4*(2x2) + 6*(2x1) + 2*(1x2) + 13*(1x1)
IS,0,251,74x95 + 3x3 + 2x11 + 2x1
IN,20,13516,7749x15578 + 10x18 + 10x10 + 8x20 + 8x16 + 8x11 + 7x8 + 2*(7x7) + 7x6 + 6x17 + 6x10 + 6x7 + 6x6 + 4*(6x5) + 5x12 + 5x7 + 2*(5x5) + 4*(5x4) + 2*(4x7) + 3*(4x6) + 2*(4x5) + 7*(4x4) + 15*(4x3) + 3x9 + 3x8 + 3*(3x6) + 3x5 + 4*(3x4) + 15*(3x3) + 59*(3x2) + 2x13 + 2*(2x7) + 2x6 + 2*(2x5) + 3*(2x4) + 3*(2x3) + 34*(2x2) + 254*(2x1) + 2*(1x6) + 1x5 + 1x4 + 14*(1x3) + 5*(1x2) + 20*(1x1)
ID,1,2715,406x676 + 93x116 + 72x89 + 51x70 + 46x55 + 23x25 + 15x19 + 10x11 + 10x9 + 9x14 + 9x10 + 8x10 + 7x7 + 7x6 + 6x12 + 6x7 + 2*(6x5) + 2*(5x4) + 4x12 + 4x8 + 4x3 + 3x5 + 3x3 + 4*(3x2) + 2x4 + 2x2 + 12*(2x1) + 1x3 + 2*(1x2) + 4*(1x1)
IR,17,1839,1303x2724 + 6x27 + 2*(4x3) + 2*(3x2) + 2*(2x2) + 14*(2x1) + 1x5 + 2*(1x3) + 2*(1x2) + 2*(1x1)
IQ,10,521,322x544 + 6x6 + 2x3 + 4*(2x2) + 3*(2x1) + 1x3 + 3*(1x1)
IE,4,1085,308x709 + 4x4 + 2x6 + 2x2 + 8*(2x1) + 1x4 + 8*(1x3) + 13*(1x2) + 52*(1x1)
IL,11,242,144x543 + 3x3 + 2x2 + 2x1 + 1x8 + 1x5 + 3*(1x1)
IT,29,37639,3358x6028 + 126x200 + 12x11 + 7x7 + 6x5 + 4*(5x4) + 2*(4x5) + 2*(4x4) + 2*(4x3) + 2*(3x6) + 3x4 + 3x3 + 22*(3x2) + 2x5 + 11*(2x2) + 131*(2x1) + 1x4 + 2*(1x3) + 2*(1x2) + 26*(1x1)
CI,4,86,53x92 + 1x1
JM,0,43,16x21
JP,0,5810,2866x6642 + 29x45 + 11x23 + 10x15 + 9x18 + 9x15 + 9x12 + 8x17 + 8x13 + 7x12 + 6x6 + 2*(6x5) + 5x11 + 5x10 + 2*(5x6) + 5x5 + 5x4 + 4x12 + 4x6 + 2*(4x5) + 3*(4x4) + 2*(4x3) + 3x6 + 3x5 + 4*(3x4) + 5*(3x3) + 13*(3x2) + 2x7 + 2*(2x4) + 2*(2x3) + 15*(2x2) + 83*(2x1) + 1x9 + 1x6 + 1x5 + 2*(1x4) + 2*(1x3) + 10*(1x2) + 40*(1x1)
JO,3,68,52x98 + 1x1
KZ,108,2627,755x1802 + 16x16 + 8x16 + 8x7 + 6x7 + 6x5 + 5x5 + 2*(5x4) + 4x11 + 4x6 + 4x4 + 2*(4x3) + 3x15 + 3x8 + 3x5 + 2*(3x4) + 5*(3x3) + 6*(3x2) + 2*(2x3) + 7*(2x2) + 30*(2x1) + 1x8 + 3*(1x6) + 2*(1x4) + 1x3 + 3*(1x2) + 27*(1x1)
KE,3,274,81x109 + 4x3 + 2x1
NL,30,6151,629x1203 + 4x4 + 4x3 + 3x2 + 3*(2x1) + 1x1
KI,0,2,0
KW,2,350,110x210 + 5x6 + 4x6 + 3x5 + 2x1
KG,60,402,66x193 + 12x17 + 8x9 + 3x4 + 4*(3x3) + 3x2 + 3*(2x2) + 4*(2x1) + 1x3 + 4*(1x1)
LA,22,142,94x166 + 3x4 + 3x3 + 2x3 + 2x2 + 3*(2x1) + 1x2 + 3*(1x1)
LV,13,5508,204x455 + 8x8 + 8x7 + 7x8 + 6x8 + 6x5 + 5x6 + 5x5 + 3*(5x4) + 4x6 + 4x5 + 4x4 + 3*(4x3) + 3x6 + 5*(3x4) + 4*(3x3) + 13*(3x2) + 2x5 + 5*(2x3) + 11*(2x2) + 86*(2x1) + 4*(1x3) + 9*(1x2) + 19*(1x1)
LB,3,33,22x33
LS,4,52,18x21 + 1x2
LR,3,8,3x4 + 3x2 + 1x1
LY,3,796,167x241 + 26x55 + 7x6 + 4x3 + 2*(2x3) + 2*(2x1) + 1x2
LI,4,5,0
LT,27,4567,370x712 + 4x4 + 2x2 + 3*(2x1) + 4*(1x1)
LU,9,788,69x107 + 1x5 + 1x2 + 1x1
MG,0,22,5x4 + 2x1
MW,1,51,41x57
MY,3,4068,382x740 + 46x54 + 44x59 + 3x3 + 3*(3x2) + 3*(2x1) + 1x2 + 2*(1x1)
MV,0,137,27x50
ML,3,16,13x16
MT,1,209,12x11 + 2*(2x1) + 1x2
MH,0,1,0
MR,3,17,7x7 + 2*(2x2)
MU,0,5,3x2
MX,17,2997,2023x4512 + 90x229 + 27x50 + 5x5 + 4x10 + 4x7 + 2*(4x4) + 2*(4x3) + 3x4 + 3*(3x3) + 4*(3x2) + 3*(2x5) + 4*(2x2) + 22*(2x1) + 1x6 + 2*(1x3) + 3*(1x2) + 9*(1x1)
MD,34,3587,457x842 + 16x19 + 8x9 + 7x19 + 7x8 + 2*(7x7) + 7x6 + 6x12 + 3*(6x7) + 2*(6x5) + 3*(5x5) + 2*(5x4) + 4x6 + 4x5 + 5*(4x4) + 10*(4x3) + 2*(3x4) + 16*(3x3) + 29*(3x2) + 2x4 + 2x3 + 10*(2x2) + 139*(2x1) + 3*(1x3) + 6*(1x2) + 15*(1x1)
MC,0,2,0
MN,6,292,170x215 + 4x4 + 2*(3x2) + 8*(2x1) + 1x2 + 3*(1x1)
ME,15,124,47x77 + 3x2 + 2x1 + 1x2
MA,4,595,369x836 + 5x11 + 4x3 + 2*(3x2) + 2x2 + 7*(2x1) + 2*(1x3) + 1x2
MZ,8,93,31x51 + 18x34 + 16x18 + 2*(2x1)
MM,4,316,143x198 + 7x6 + 5x5 + 4x28 + 5*(2x1) + 1x1
NA,11,248,104x140 + 5x4 + 3x2 + 4*(2x1) + 3*(1x1)
NR,0,1,0
NP,8,170,73x93 + 6x6 + 4x3 + 2x2 + 5*(2x1) + 1x1
NZ,0,1551,294x813 + 4x4 + 2x4 + 4*(2x1) + 1x2 + 3*(1x1)
NI,4,93,69x123 + 2x1
NE,2,17,8x8 + 5x5 + 2x1
NG,3,302,114x169 + 2*(5x4) + 2*(4x3) + 3x3 + 4*(3x2) + 2x4 + 2x2 + 7*(2x1)
KP,11,465,117x202 + 11x12 + 5x6 + 4x9 + 4x4 + 3x6 + 3x4 + 2*(3x2) + 3*(2x2) + 12*(2x1) + 1x2 + 5*(1x1)
MK,10,96,34x63 + 3x3
NO,33,5711,1249x2823 + 19x22 + 2*(9x8) + 7x11 + 7x6 + 5x6 + 5x4 + 2*(4x4) + 5*(4x3) + 3x10 + 3x5 + 8*(3x2) + 2x3 + 4*(2x2) + 39*(2x1) + 1x6 + 2*(1x4) + 4*(1x3) + 1x2 + 13*(1x1)
OM,9,336,148x300 + 3x2 + 2x2 + 3*(2x1)
PK,2,979,678x1161 + 10x13 + 2*(5x5) + 3x4 + 3*(3x2) + 2x3 + 2*(2x2) + 14*(2x1) + 1x3 + 2*(1x1)
PW,0,0,0
PA,4,78,48x77 + 2*(2x1)
PG,0,31,8x8 + 6x6 + 4x8 + 3*(2x1)
PY,14,124,59x100
CN,26,32216,18810x49436 + 24x38 + 23x39 + 18x34 + 15x18 + 11x18 + 10x16 + 10x12 + 9x16 + 9x15 + 8x12 + 2*(8x10) + 8x9 + 7x12 + 7x10 + 7x8 + 3*(7x6) + 6x11 + 2*(6x9) + 3*(6x7) + 5x23 + 5x18 + 5x17 + 5x15 + 5x12 + 5x11 + 5x10 + 3*(5x8) + 5x7 + 5x6 + 2*(5x5) + 5*(5x4) + 4x28 + 4x11 + 4x8 + 2*(4x7) + 2*(4x6) + 2*(4x5) + 5*(4x4) + 12*(4x3) + 3x13 + 3x7 + 4*(3x6) + 3*(3x5) + 8*(3x4) + 25*(3x3) + 48*(3x2) + 5*(2x7) + 5*(2x6) + 4*(2x5) + 18*(2x4) + 22*(2x3) + 68*(2x2) + 316*(2x1) + 1x10 + 1x8 + 1x7 + 6*(1x6) + 8*(1x5) + 10*(1x4) + 38*(1x3) + 44*(1x2) + 170*(1x1)
PE,2,7182,256x432 + 6x7 + 6x6 + 6x5 + 3*(3x2) + 2x4 + 2x2 + 11*(2x1) + 1x3 + 2*(1x1)
PH,0,851,320x547 + 8x18 + 3x3 + 4*(3x2) + 2x3 + 2x2 + 14*(2x1) + 1x3 + 3*(1x1)
PL,15,26654,2762x5750 + 17x21 + 16x17 + 16x16 + 15x15 + 10x14 + 10x11 + 10x9 + 3*(8x7) + 3*(7x7) + 2*(7x6) + 6x10 + 6x8 + 6x7 + 3*(6x6) + 7*(6x5) + 5x9 + 5x7 + 5*(5x5) + 12*(5x4) + 4x18 + 2*(4x5) + 10*(4x4) + 24*(4x3) + 3x6 + 2*(3x5) + 8*(3x4) + 9*(3x3) + 68*(3x2) + 2*(2x5) + 7*(2x4) + 8*(2x3) + 25*(2x2) + 286*(2x1) + 1x28 + 1x10 + 1x8 + 1x5 + 3*(1x4) + 1x3 + 15*(1x2) + 83*(1x1)
PT,10,6597,891x1947 + 5x5 + 5x4 + 4*(3x2) + 2*(2x2) + 22*(2x1) + 2*(1x2) + 6*(1x1)
QA,1,177,56x88 + 3x2 + 2x1
CG,2,26,20x23 + 2x2 + 2x1
RO,17,1453,618x1314 + 2*(7x6) + 4x3 + 3x5 + 2*(3x4) + 2*(3x3) + 2*(3x2) + 2*(2x3) + 2x2 + 20*(2x1) + 1x5 + 1x3 + 2*(1x2) + 4*(1x1)
RU,134,76972,14060x32886 + 95x151 + 74x132 + 68x177 + 55x83 + 46x80 + 23x40 + 22x38 + 21x30 + 16x58 + 16x41 + 14x17 + 13x23 + 12x17 + 12x16 + 12x14 + 11x20 + 11x16 + 11x14 + 11x13 + 11x10 + 2*(10x14) + 10x13 + 10x11 + 10x9 + 9x16 + 9x14 + 9x12 + 9x10 + 9x9 + 9x8 + 8x29 + 2*(8x14) + 8x12 + 8x11 + 3*(8x9) + 4*(8x8) + 8x7 + 7x27 + 7x19 + 7x16 + 7x14 + 3*(7x10) + 4*(7x9) + 2*(7x8) + 7x7 + 6*(7x6) + 6x12 + 2*(6x8) + 6x7 + 8*(6x5) + 5x20 + 5x13 + 5x9 + 3*(5x8) + 7*(5x7) + 9*(5x6) + 9*(5x5) + 11*(5x4) + 4x15 + 2*(4x10) + 2*(4x9) + 4*(4x7) + 5*(4x6) + 9*(4x5) + 18*(4x4) + 44*(4x3) + 3x31 + 3x22 + 3x10 + 3x9 + 3x8 + 3x7 + 3*(3x6) + 3*(3x5) + 10*(3x4) + 34*(3x3) + 107*(3x2) + 2x12 + 2x10 + 2x9 + 2x8 + 2*(2x7) + 2*(2x6) + 4*(2x5) + 18*(2x4) + 21*(2x3) + 79*(2x2) + 461*(2x1) + 1x27 + 1x12 + 1x9 + 1x8 + 2*(1x7) + 5*(1x6) + 1x5 + 7*(1x4) + 32*(1x3) + 24*(1x2) + 159*(1x1)
RW,10,39,30x38 + 1x1
KN,0,1,0
LC,0,8,0
VC,0,0,0
WS,0,5,0
SM,3,25,1x2
SA,5,1245,728x1481 + 21x34 + 17x20 + 11x11 + 2*(9x9) + 7x7 + 4x7 + 4x4 + 4x3 + 3x5 + 3x3 + 7*(3x2) + 2x4 + 19*(2x1) + 1x6 + 1x2 + 1x1
SN,9,60,21x27 + 6x9 + 2x1 + 1x2
RS,37,1065,261x444 + 7x9 + 4x5 + 2*(3x3) + 6*(3x2) + 2x2 + 12*(2x1) + 1x1
SC,0,3,0
SL,2,10,5x6 + 3x2
SG,0,647,0
SK,17,1325,213x682 + 2*(2x1) + 4*(1x1)
SI,16,1702,118x250 + 4x5 + 2*(3x2) + 2x3 + 2x2 + 8*(2x1) + 1x5 + 1x3 + 3*(1x2) + 7*(1x1)
SB,0,0,0
SO,0,0,0
ZA,20,3869,2196x3812 + 9x25 + 9x9 + 6x6 + 5x4 + 4x4 + 2*(4x3) + 3x5 + 2*(3x4) + 3x3 + 9*(3x2) + 2x4 + 7*(2x2) + 52*(2x1) + 1x5 + 2*(1x2) + 12*(1x1)
KR,1,1162,483x1215 + 5x6 + 4x11 + 4x3 + 2*(3x5) + 2*(3x4) + 2*(3x3) + 3x2 + 2x6 + 2x5 + 3*(2x4) + 2*(2x3) + 2*(2x2) + 15*(2x1) + 1x3 + 7*(1x2) + 18*(1x1)
SS,4,6,2x1 + 1x2
ES,19,10755,2356x5211 + 39x65 + 28x49 + 11x16 + 2*(11x10) + 8x13 + 2*(8x7) + 7x13 + 7x7 + 6x12 + 6x10 + 6x7 + 3*(6x6) + 2*(6x5) + 2*(5x7) + 5x6 + 2*(5x5) + 6*(5x4) + 2*(4x7) + 4x6 + 3*(4x5) + 4*(4x4) + 7*(4x3) + 2*(3x10) + 3x8 + 3x7 + 2*(3x6) + 3*(3x5) + 2*(3x4) + 10*(3x3) + 28*(3x2) + 2x9 + 2*(2x5) + 5*(2x4) + 9*(2x3) + 42*(2x2) + 174*(2x1) + 1x9 + 1x7 + 1x6 + 2*(1x5) + 7*(1x4) + 11*(1x3) + 20*(1x2) + 105*(1x1)
LK,0,119,78x110
PS,7,10,1x1
SD,7,84,65x94 + 2x1 + 1x1
SR,0,11,2*(2x1)
SE,25,3903,1048x2031 + 7x6 + 6x8 + 5x4 + 4x6 + 2*(4x3) + 3*(3x5) + 3x4 + 4*(3x3) + 10*(3x2) + 2x5 + 2*(2x4) + 2x3 + 8*(2x2) + 38*(2x1) + 5*(1x3) + 8*(1x2) + 15*(1x1)
CH,44,1924,393x1410 + 4x6 + 2*(2x6) + 5*(2x2) + 4*(2x1) + 1x6 + 1x4 + 3*(1x3) + 7*(1x2) + 7*(1x1)
SY,14,266,169x410 + 12x15 + 4x4 + 3x7 + 3x6 + 3x2 + 2x3 + 2x2 + 1x4 + 1x3 + 4*(1x1)
ST,0,12,0
TW,0,773,305x541 + 6x16 + 3x6 + 3x5 + 3x4 + 3x3 + 3x2 + 2x3 + 4*(2x2) + 14*(2x1) + 1x4 + 1x2 + 3*(1x1)
TJ,83,328,68x217 + 6x9 + 5x10 + 5x5 + 5x4 + 3x4 + 3x3 + 4*(3x2) + 2x4 + 2x2 + 4*(2x1) + 1x2 + 5*(1x1)
TZ,5,141,62x79 + 2x2 + 2*(2x1) + 1x1
TH,18,707,290x622 + 3x2 + 3*(2x1) + 1x1
BS,0,8,2x1
GM,2,2,2x3
TL,0,17,5x6 + 4x6
TG,7,20,8x14 + 2x2
TO,0,1,0
TT,0,30,7x15
TN,7,155,75x151 + 2x3
TR,15,3755,956x1838 + 10x14 + 7x8 + 6x7 + 3*(3x4) + 3x3 + 7*(3x2) + 2x9 + 2x5 + 2x4 + 4*(2x2) + 14*(2x1) + 1x2 + 4*(1x1)
TM,27,474,104x307 + 47x148 + 8x13 + 6x11 + 6x10 + 3x6 + 4*(3x2) + 2x2 + 11*(2x1) + 1x3 + 4*(1x1)
TV,0,0,0
UG,3,72,30x39 + 2*(1x1)
UA,93,16945,7064x14427 + 176x344 + 2*(10x11) + 7x8 + 7x6 + 2*(5x5) + 4x9 + 4x7 + 2*(4x5) + 2*(4x4) + 3*(4x3) + 3x8 + 3x5 + 7*(3x3) + 14*(3x2) + 2x10 + 2*(2x5) + 3*(2x4) + 2x3 + 9*(2x2) + 47*(2x1) + 1x9 + 1x6 + 2*(1x4) + 4*(1x3) + 3*(1x2) + 22*(1x1)
AE,2,1049,158x431 + 3x4 + 2x2 + 2x1 + 1x2
GB,43,44001,3312x6283 + 83x126 + 67x114 + 65x83 + 57x81 + 48x75 + 36x69 + 27x43 + 21x44 + 21x21 + 19x18 + 17x22 + 17x20 + 16x18 + 16x16 + 15x20 + 14x33 + 13x17 + 13x15 + 11x19 + 11x14 + 2*(11x12) + 3*(10x15) + 10x12 + 10x11 + 10x10 + 9x14 + 9x8 + 8x16 + 8x11 + 8x10 + 8x9 + 2*(8x7) + 7x10 + 2*(7x7) + 4*(7x6) + 6x8 + 2*(6x7) + 6x6 + 6x5 + 5x9 + 5x8 + 4*(5x7) + 4*(5x6) + 7*(5x5) + 9*(5x4) + 4x15 + 2*(4x9) + 2*(4x7) + 3*(4x6) + 4*(4x5) + 8*(4x4) + 6*(4x3) + 3x11 + 2*(3x6) + 6*(3x5) + 7*(3x4) + 19*(3x3) + 33*(3x2) + 2*(2x7) + 2*(2x6) + 2x5 + 13*(2x4) + 28*(2x3) + 43*(2x2) + 167*(2x1) + 2*(1x7) + 1x6 + 3*(1x5) + 8*(1x4) + 18*(1x3) + 56*(1x2) + 287*(1x1)
US,60,65453,36852x81549 + 153x323 + 36x76 + 2*(18x31) + 17x25 + 13x23 + 11x10 + 10x11 + 9x25 + 9x12 + 8x7 + 7x8 + 2*(7x7) + 6x8 + 6x6 + 4*(6x5) + 5x18 + 5x9 + 5x8 + 5x7 + 5x6 + 10*(5x5) + 11*(5x4) + 4x16 + 4x10 + 4x9 + 4x8 + 4x7 + 4x6 + 7*(4x5) + 16*(4x4) + 44*(4x3) + 3x23 + 3x12 + 2*(3x8) + 5*(3x5) + 11*(3x4) + 20*(3x3) + 121*(3x2) + 2x13 + 2x12 + 2*(2x10) + 2x7 + 4*(2x5) + 10*(2x4) + 14*(2x3) + 50*(2x2) + 758*(2x1) + 1x13 + 1x10 + 1x8 + 2*(1x7) + 3*(1x6) + 1x5 + 14*(1x4) + 19*(1x3) + 35*(1x2) + 161*(1x1)
UY,6,240,137x184 + 3x2 + 6*(2x1) + 1x1
UZ,96,1303,319x1794 + 10x12 + 7x63 + 7x7 + 6x35 + 5x20 + 5x16 + 2*(5x4) + 4x5 + 2*(4x4) + 2*(4x3) + 3x12 + 3x4 + 2*(3x3) + 8*(3x2) + 2x3 + 6*(2x2) + 26*(2x1) + 1x26 + 1x8 + 1x4 + 3*(1x3) + 3*(1x2) + 9*(1x1)
VU,0,1,0
VA,0,0,0
VE,4,502,265x606 + 4x16 + 4x5 + 4x3 + 3x15 + 3x4 + 3*(3x2) + 2x13 + 2*(2x4) + 3*(2x2) + 8*(2x1) + 1x4 + 2*(1x3) + 3*(1x2) + 4*(1x1)
VN,7,1190,662x5438 + 5x42 + 5x7 + 4x5 + 2*(4x4) + 5*(4x3) + 3x4 + 3*(3x3) + 5*(3x2) + 2x5 + 2x3 + 8*(2x2) + 21*(2x1) + 1x18 + 1x9 + 1x4 + 4*(1x3) + 3*(1x2) + 8*(1x1)
YE,0,30,14x30 + 2*(3x3)
ZM,11,281,157x273 + 5x4 + 2x3 + 3*(2x1) + 1x1
ZW,12,178,96x139 + 2x1 + 1x1
